id,1997-1998,1997-1998藍代表,1997-1998綠代表,1997-1998藍得票,1997-1998藍得票,1998-2001,1998-2001藍代表,1998-2001綠代表,1998-2001藍得票,1998-2001藍得票,2001-2002,2001-2002藍代表,2001-2002綠代表,2001-2002藍得票,2001-2002藍得票,2002-2005,2002-2005藍代表,2002-2005綠代表,2002-2005藍得票,2002-2005藍得票,2005-2006,2005-2006藍代表,2005-2006綠代表,2005-2006藍得票,2005-2006藍得票,2006-2009,2006-2009藍代表,2006-2009綠代表,2006-2009藍得票,2006-2009藍得票,2009-2010,2009-2010藍代表,2009-2010綠代表,2009-2010藍得票,2009-2010藍得票,縣市,鄉鎮
10009050,,53.821281599059,蘇文雄,廖大林,3662,3142,53.821281599059,蘇文雄,廖大林,3662,3142,70.064905264538,張榮味,林樹山,10687,4566,70.064905264538,張榮味,林樹山,10687,4566,46.531695984069,許舒博,蘇治芬,7010,8055,46.531695984069,許舒博,蘇治芬,7010,8055,32.098054275474,吳威志,蘇治芬,5015,10609,,,,,,,,,雲林縣,土庫鎮
10009060,,45.979994935427,蘇文雄,廖大林,7263,8533,45.979994935427,蘇文雄,廖大林,7263,8533,56.753966018962,張榮味,林樹山,12092,9214,56.753966018962,張榮味,林樹山,12092,9214,30.972961464765,許舒博,蘇治芬,7274,16211,30.972961464765,許舒博,蘇治芬,7274,16211,27.443357018367,吳威志,蘇治芬,6141,16236,,,,,,,,,雲林縣,北港鎮
10009070,,55.780139010945,蘇文雄,廖大林,6982,5535,55.780139010945,蘇文雄,廖大林,6982,5535,61.531290059434,張榮味,林樹山,10560,6602,61.531290059434,張榮味,林樹山,10560,6602,45.304402300814,許舒博,蘇治芬,7955,9604,45.304402300814,許舒博,蘇治芬,7955,9604,36.192345436703,吳威志,蘇治芬,5532,9753,,,,,,,,,雲林縣,古坑鄉
10009080,,60.025579081995,蘇文雄,廖大林,4224,2813,60.025579081995,蘇文雄,廖大林,4224,2813,56.795370286644,張榮味,林樹山,6281,4778,56.795370286644,張榮味,林樹山,6281,4778,44.684759916493,許舒博,蘇治芬,5351,6624,44.684759916493,許舒博,蘇治芬,5351,6624,30.718667835232,吳威志,蘇治芬,3505,7905,,,,,,,,,雲林縣,大埤鄉
10009090,,42.572680207089,蘇文雄,廖大林,4276,5768,42.572680207089,蘇文雄,廖大林,4276,5768,56.930269309278,張榮味,林樹山,8646,6541,56.930269309278,張榮味,林樹山,8646,6541,41.976581932901,許舒博,蘇治芬,6919,9564,41.976581932901,許舒博,蘇治芬,6919,9564,31.797558949454,吳威志,蘇治芬,4976,10673,,,,,,,,,雲林縣,莿桐鄉
10009100,,56.864508393285,蘇文雄,廖大林,3794,2878,56.864508393285,蘇文雄,廖大林,3794,2878,47.176046465051,張榮味,林樹山,4711,5275,47.176046465051,張榮味,林樹山,4711,5275,41.81717143651,許舒博,蘇治芬,4515,6282,41.81717143651,許舒博,蘇治芬,4515,6282,37.287653032172,吳威志,蘇治芬,3929,6608,,,,,,,,,雲林縣,林內鄉
10009110,,53.273278630039,蘇文雄,廖大林,5973,5239,53.273278630039,蘇文雄,廖大林,5973,5239,59.364197112452,張榮味,林樹山,8758,5995,59.364197112452,張榮味,林樹山,8758,5995,36.449638286032,許舒博,蘇治芬,5895,10278,36.449638286032,許舒博,蘇治芬,5895,10278,24.652009886822,吳威志,蘇治芬,3790,11584,,,,,,,,,雲林縣,二崙鄉
10009120,,65.797403801576,蘇文雄,廖大林,5677,2951,65.797403801576,蘇文雄,廖大林,5677,2951,65.300401545572,張榮味,林樹山,8619,4580,65.300401545572,張榮味,林樹山,8619,4580,48.264106310443,許舒博,蘇治芬,6937,7436,48.264106310443,許舒博,蘇治芬,6937,7436,32.225360272286,吳威志,蘇治芬,4450,9359,,,,,,,,,雲林縣,崙背鄉
10009130,,65.536981909778,蘇文雄,廖大林,5724,3010,65.536981909778,蘇文雄,廖大林,5724,3010,62.663547986258,張榮味,林樹山,8573,5108,62.663547986258,張榮味,林樹山,8573,5108,51.824452108132,許舒博,蘇治芬,9317,8661,51.824452108132,許舒博,蘇治芬,9317,8661,40.093377696683,吳威志,蘇治芬,7471,11163,,,,,,,,,雲林縣,麥寮鄉
10009140,,57.749737118822,蘇文雄,廖大林,2746,2009,57.749737118822,蘇文雄,廖大林,2746,2009,74.323511725797,張榮味,林樹山,6180,2135,74.323511725797,張榮味,林樹山,6180,2135,48.29887320862,許舒博,蘇治芬,4415,4726,48.29887320862,許舒博,蘇治芬,4415,4726,35.17101710171,吳威志,蘇治芬,3126,5762,,,,,,,,,雲林縣,東勢鄉
10009150,,60.957910014514,蘇文雄,廖大林,2520,1614,60.957910014514,蘇文雄,廖大林,2520,1614,68.591957993644,張榮味,林樹山,4964,2273,68.591957993644,張榮味,林樹山,4964,2273,50.935121888301,許舒博,蘇治芬,3949,3804,50.935121888301,許舒博,蘇治芬,3949,3804,33.563218390805,吳威志,蘇治芬,2628,5202,,,,,,,,,雲林縣,褒忠鄉
10009160,,73.344477304873,蘇文雄,廖大林,5704,2073,73.344477304873,蘇文雄,廖大林,5704,2073,66.199692282776,張榮味,林樹山,8175,4174,66.199692282776,張榮味,林樹山,8175,4174,61.332597599669,許舒博,蘇治芬,8892,5606,61.332597599669,許舒博,蘇治芬,8892,5606,43.862300587741,吳威志,蘇治芬,5224,6686,,,,,,,,,雲林縣,臺西鄉
10009170,,62.640725762378,蘇文雄,廖大林,5731,3418,62.640725762378,蘇文雄,廖大林,5731,3418,63.175819497659,張榮味,林樹山,8904,5190,63.175819497659,張榮味,林樹山,8904,5190,46.427655207799,許舒博,蘇治芬,7239,8353,46.427655207799,許舒博,蘇治芬,7239,8353,30.763716929493,吳威志,蘇治芬,4721,10625,,,,,,,,,雲林縣,元長鄉
10009180,,52.405192160855,蘇文雄,廖大林,4118,3740,52.405192160855,蘇文雄,廖大林,4118,3740,66.627368421053,張榮味,林樹山,7912,3963,66.627368421053,張榮味,林樹山,7912,3963,45.54541503694,許舒博,蘇治芬,6288,7518,45.54541503694,許舒博,蘇治芬,6288,7518,32.12238705327,吳威志,蘇治芬,3811,8053,,,,,,,,,雲林縣,四湖鄉
10009190,,63.163213744315,蘇文雄,廖大林,6250,3645,63.163213744315,蘇文雄,廖大林,6250,3645,66.481204080177,張榮味,林樹山,9320,4699,66.481204080177,張榮味,林樹山,9320,4699,36.234363936748,許舒博,蘇治芬,6141,10807,36.234363936748,許舒博,蘇治芬,6141,10807,26.684797028389,吳威志,蘇治芬,4023,11053,,,,,,,,,雲林縣,口湖鄉
10009200,,54.521118381916,蘇文雄,廖大林,5499,4587,54.521118381916,蘇文雄,廖大林,5499,4587,54.733025708635,張榮味,林樹山,8303,6867,54.733025708635,張榮味,林樹山,8303,6867,34.016850452236,許舒博,蘇治芬,5491,10651,34.016850452236,許舒博,蘇治芬,5491,10651,24.937919046437,吳威志,蘇治芬,4017,12091,,,,,,,,,雲林縣,水林鄉
10010010,,65.195729537367,李雅景,何嘉榮,8244,4401,65.195729537367,李雅景,何嘉榮,8244,4401,46.345185411262,翁重鈞,陳明文,6074,7032,46.345185411262,翁重鈞,陳明文,6074,7032,36.603204734521,陳明振,陳明文,6556,11355,36.603204734521,陳明振,陳明文,6556,11355,39.998761456527,翁重鈞,張花冠,6459,9689,,,,,,,,,嘉義縣,太保市
10010110,,67.596219123714,李雅景,何嘉榮,12944,6205,67.596219123714,李雅景,何嘉榮,12944,6205,42.40043644299,翁重鈞,陳明文,7772,10558,42.40043644299,翁重鈞,陳明文,7772,10558,33.676426501449,陳明振,陳明文,3370,6637,33.676426501449,陳明振,陳明文,3370,6637,45.494567253653,翁重鈞,張花冠,4857,5819,,,,,,,,,嘉義縣,鹿草鄉
10010120,,55.91557119052,李雅景,何嘉榮,9060,7143,55.91557119052,李雅景,何嘉榮,9060,7143,53.975503425368,翁重鈞,陳明文,7800,6651,53.975503425368,翁重鈞,陳明文,7800,6651,42.386162568158,陳明振,陳明文,11738,15955,42.386162568158,陳明振,陳明文,11738,15955,45.612864716829,翁重鈞,張花冠,12991,15490,,,,,,,,,嘉義縣,水上鄉
10010050,,45.580962355269,李雅景,何嘉榮,7834,9353,45.580962355269,李雅景,何嘉榮,7834,9353,50.699854328963,翁重鈞,陳明文,8005,7784,50.699854328963,翁重鈞,陳明文,8005,7784,39.30863055668,陳明振,陳明文,13600,20998,39.30863055668,陳明振,陳明文,13600,20998,39.190667152752,翁重鈞,張花冠,15050,23352,,,,,,,,,嘉義縣,民雄鄉
10010070,,31.636114554113,李雅景,何嘉榮,9699,20959,31.636114554113,李雅景,何嘉榮,9699,20959,47.002406445088,翁重鈞,陳明文,13477,15196,0047.02406445088,翁重鈞,陳明文,13477,15196,30.959752321981,陳明振,陳明文,5400,12042,30.959752321981,陳明振,陳明文,5400,12042,32.096283696717,翁重鈞,張花冠,6227,13174,,,,,,,,,嘉義縣,新港鄉
10010040,,37.597940452205,李雅景,何嘉榮,3359,5575,37.597940452205,李雅景,何嘉榮,3359,5575,36.495606774481,翁重鈞,陳明文,2866,4987,36.495606774481,翁重鈞,陳明文,2866,4987,39.454716389846,陳明振,陳明文,7554,11592,39.454716389846,陳明振,陳明文,7554,11592,41.470252310248,翁重鈞,張花冠,7988,11274,,,,,,,,,嘉義縣,大林鎮
10010060,,40.314738996929,李雅景,何嘉榮,6302,9330,40.314738996929,李雅景,何嘉榮,6302,9330,37.191411986852,翁重鈞,陳明文,5318,8981,37.191411986852,翁重鈞,陳明文,5318,8981,27.855059457034,陳明振,陳明文,2483,6431,27.855059457034,陳明振,陳明文,2483,6431,26.99525675397,翁重鈞,張花冠,2618,7080,,,,,,,,,嘉義縣,溪口鄉
10010150,,67.975498664991,李雅景,何嘉榮,8656,4078,67.975498664991,李雅景,何嘉榮,8656,4078,45.547493403694,翁重鈞,陳明文,5524,6604,45.547493403694,翁重鈞,陳明文,5524,6604,30.555555555556,陳明振,陳明文,3542,8050,30.555555555556,陳明振,陳明文,3542,8050,44.872582130795,翁重鈞,張花冠,5846,7182,,,,,,,,,嘉義縣,梅山鄉
10010020,,63.346178548491,李雅景,何嘉榮,9863,5707,63.346178548491,李雅景,何嘉榮,9863,5707,56.970998925886,翁重鈞,陳明文,7956,6009,56.970998925886,翁重鈞,陳明文,7956,6009,37.26152287692,陳明振,陳明文,8828,14864,37.26152287692,陳明振,陳明文,8828,14864,42.975639218844,翁重鈞,張花冠,10673,14162,,,,,,,,,嘉義縣,朴子市
10010080,,54.190902311708,李雅景,何嘉榮,7267,6143,54.190902311708,李雅景,何嘉榮,7267,6143,59.877768076831,翁重鈞,陳明文,7544,5055,59.877768076831,翁重鈞,陳明文,7544,5055,31.438431985414,陳明振,陳明文,4828,10529,31.438431985414,陳明振,陳明文,4828,10529,41.173340428362,翁重鈞,張花冠,6190,8844,,,,,,,,,嘉義縣,六腳鄉
10010090,,64.58398744113,李雅景,何嘉榮,6171,3384,64.58398744113,李雅景,何嘉榮,6171,3384,50.207773160596,翁重鈞,陳明文,4108,4074,50.207773160596,翁重鈞,陳明文,4108,4074,42.491729678639,陳明振,陳明文,7193,9735,42.491729678639,陳明振,陳明文,7193,9735,49.490662139219,翁重鈞,張花冠,8162,8330,,,,,,,,,嘉義縣,東石鄉
10010030,,57.887732881684,李雅景,何嘉榮,14355,10443,57.887732881684,李雅景,何嘉榮,14355,10443,52.57927508144,翁重鈞,陳明文,12751,11500,52.57927508144,翁重鈞,陳明文,12751,11500,41.704877032097,陳明振,陳明文,8004,11188,41.704877032097,陳明振,陳明文,8004,11188,47.128546703729,翁重鈞,張花冠,8986,10081,,,,,,,,,嘉義縣,布袋鎮
10010100,,52.49556625285,李雅景,何嘉榮,10360,9375,52.49556625285,李雅景,何嘉榮,10360,9375,45.827939858608,翁重鈞,陳明文,9205,10881,45.827939858608,翁重鈞,陳明文,9205,10881,35.290823825856,陳明振,陳明文,5042,9245,35.290823825856,陳明振,陳明文,5042,9245,50.132721142119,翁重鈞,張花冠,6988,6951,,,,,,,,,嘉義縣,義竹鄉
10010130,,54.712455710003,李雅景,何嘉榮,10037,8308,54.712455710003,李雅景,何嘉榮,10037,8308,47.606927460853,翁重鈞,陳明文,8604,9469,47.606927460853,翁重鈞,陳明文,8604,9469,37.917574064182,陳明振,陳明文,9228,15109,37.917574064182,陳明振,陳明文,9228,15109,42.548184670551,翁重鈞,張花冠,11391,15381,,,,,,,,,嘉義縣,中埔鄉
10010140,,45.957408410034,李雅景,何嘉榮,5093,5989,45.957408410034,李雅景,何嘉榮,5093,5989,45.680918830229,翁重鈞,陳明文,4733,5628,45.680918830229,翁重鈞,陳明文,4733,5628,34.949464625238,陳明振,陳明文,6985,13001,34.949464625238,陳明振,陳明文,6985,13001,37.044977248862,翁重鈞,張花冠,8467,14389,,,,,,,,,嘉義縣,竹崎鄉
10010160,,61.464968152866,李雅景,何嘉榮,3474,2178,61.464968152866,李雅景,何嘉榮,3474,2178,42.318409808657,翁重鈞,陳明文,2278,3105,42.318409808657,翁重鈞,陳明文,2278,3105,36.940882076947,陳明振,陳明文,2362,4032,36.940882076947,陳明振,陳明文,2362,4032,39.885524928453,翁重鈞,張花冠,2648,3991,,,,,,,,,嘉義縣,番路鄉
10010170,,67.229518449031,李雅景,何嘉榮,1075,524,67.229518449031,李雅景,何嘉榮,1075,524,56.368221941992,翁重鈞,陳明文,894,692,56.368221941992,翁重鈞,陳明文,894,692,46.523830345431,陳明振,陳明文,1064,1223,46.523830345431,陳明振,陳明文,1064,1223,57.520176082172,翁重鈞,張花冠,1568,1158,,,,,,,,,嘉義縣,大埔鄉
10010180,,85.425685425685,李雅景,何嘉榮,2368,404,85.425685425685,李雅景,何嘉榮,2368,404,78.392156862745,翁重鈞,陳明文,1999,551,78.392156862745,翁重鈞,陳明文,1999,551,48.709122203098,陳明振,陳明文,1415,1490,48.709122203098,陳明振,陳明文,1415,1490,65.40350877193,翁重鈞,張花冠,1864,986,,,,,,,,,嘉義縣,阿里山鄉
67000010,,30.685758699031,洪玉欽,陳唐山,10265,23187,30.685758699031,洪玉欽,陳唐山,10265,23187,51.839853300733,吳清基,蘇煥智,16962,15758,51.839853300733,吳清基,蘇煥智,16962,15758,56.076887714056,郭添財,蘇煥智,19517,15287,56.076887714056,郭添財,蘇煥智,19517,15287,56.076887714056,郭添財,蘇煥智,19517,15287,,,,,,,,,臺南縣,新營市
67000020,,19.131390874107,洪玉欽,陳唐山,2784,11768,19.131390874107,洪玉欽,陳唐山,2784,11768,44.994201778121,吳清基,蘇煥智,5820,7115,44.994201778121,吳清基,蘇煥智,5820,7115,42.129287776062,郭添財,蘇煥智,6276,8621,42.129287776062,郭添財,蘇煥智,6276,8621,42.129287776062,郭添財,蘇煥智,6276,8621,,,,,,,,,臺南縣,鹽水鎮
67000030,,32.096674007567,洪玉欽,陳唐山,5684,12025,32.096674007567,洪玉欽,陳唐山,5684,12025,40.383303355455,吳清基,蘇煥智,6511,9612,40.383303355455,吳清基,蘇煥智,6511,9612,44.209078404402,郭添財,蘇煥智,6428,8112,44.209078404402,郭添財,蘇煥智,6428,8112,44.209078404402,郭添財,蘇煥智,6428,8112,,,,,,,,,臺南縣,白河鎮
67000040,,26.385311954806,洪玉欽,陳唐山,3176,8861,26.385311954806,洪玉欽,陳唐山,3176,8861,39.263803680982,吳清基,蘇煥智,4672,7227,39.263803680982,吳清基,蘇煥智,4672,7227,48.606736127938,郭添財,蘇煥智,6018,6363,48.606736127938,郭添財,蘇煥智,6018,6363,48.606736127938,郭添財,蘇煥智,6018,6363,,,,,,,,,臺南縣,柳營鄉
67000050,,23.463687150838,洪玉欽,陳唐山,3486,11371,23.463687150838,洪玉欽,陳唐山,3486,11371,39.692673149729,吳清基,蘇煥智,5347,8124,39.692673149729,吳清基,蘇煥智,5347,8124,42.530535546508,郭添財,蘇煥智,5432,7340,42.530535546508,郭添財,蘇煥智,5432,7340,42.530535546508,郭添財,蘇煥智,5432,7340,,,,,,,,,臺南縣,後壁鄉
67000060,,33.63691038749,洪玉欽,陳唐山,3915,7724,33.63691038749,洪玉欽,陳唐山,3915,7724,45.409850719585,吳清基,蘇煥智,5080,6107,45.409850719585,吳清基,蘇煥智,5080,6107,47.590953785644,郭添財,蘇煥智,5324,5863,47.590953785644,郭添財,蘇煥智,5324,5863,47.590953785644,郭添財,蘇煥智,5324,5863,,,,,,,,,臺南縣,東山鄉
67000070,,28.909673070442,洪玉欽,陳唐山,6862,16874,28.909673070442,洪玉欽,陳唐山,6862,16874,34.626213388242,吳清基,蘇煥智,8240,15557,34.626213388242,吳清基,蘇煥智,8240,15557,37.005649717514,郭添財,蘇煥智,7860,13380,37.005649717514,郭添財,蘇煥智,7860,13380,37.005649717514,郭添財,蘇煥智,7860,13380,,,,,,,,,臺南縣,麻豆鎮
67000080,,44.925464570145,洪玉欽,陳唐山,6600,8091,44.925464570145,洪玉欽,陳唐山,6600,8091,44.279661016949,吳清基,蘇煥智,6061,7627,44.279661016949,吳清基,蘇煥智,6061,7627,50.859032420387,郭添財,蘇煥智,7075,6836,50.859032420387,郭添財,蘇煥智,7075,6836,50.859032420387,郭添財,蘇煥智,7075,6836,,,,,,,,,臺南縣,下營鄉
67000090,,27.180899908173,洪玉欽,陳唐山,3256,8723,27.180899908173,洪玉欽,陳唐山,3256,8723,39.116146328807,吳清基,蘇煥智,4523,7040,39.116146328807,吳清基,蘇煥智,4523,7040,48.396476524416,郭添財,蘇煥智,5659,6034,48.396476524416,郭添財,蘇煥智,5659,6034,48.396476524416,郭添財,蘇煥智,5659,6034,,,,,,,,,臺南縣,六甲鄉
67000100,,34.37810122395,洪玉欽,陳唐山,4157,7935,34.37810122395,洪玉欽,陳唐山,4157,7935,37.302121926575,吳清基,蘇煥智,4430,7446,37.302121926575,吳清基,蘇煥智,4430,7446,43.158509130326,郭添財,蘇煥智,5176,6817,43.158509130326,郭添財,蘇煥智,5176,6817,43.158509130326,郭添財,蘇煥智,5176,6817,,,,,,,,,臺南縣,官田鄉
67000110,,32.930086410055,洪玉欽,陳唐山,2096,4269,32.930086410055,洪玉欽,陳唐山,2096,4269,42.871812425124,吳清基,蘇煥智,2505,3338,42.871812425124,吳清基,蘇煥智,2505,3338,41.024096385542,郭添財,蘇煥智,2724,3916,41.024096385542,郭添財,蘇煥智,2724,3916,41.024096385542,郭添財,蘇煥智,2724,3916,,,,,,,,,臺南縣,大內鄉
67000120,,31.270627062706,洪玉欽,陳唐山,7959,17493,31.270627062706,洪玉欽,陳唐山,7959,17493,48.782369146006,吳清基,蘇煥智,13281,13944,48.782369146006,吳清基,蘇煥智,13281,13944,48.28402811713,郭添財,蘇煥智,12845,13758,48.28402811713,郭添財,蘇煥智,12845,13758,48.28402811713,郭添財,蘇煥智,12845,13758,,,,,,,,,臺南縣,佳里鎮
67000130,,30.780061954379,洪玉欽,陳唐山,4372,9832,30.780061954379,洪玉欽,陳唐山,4372,9832,48.160724391624,吳清基,蘇煥智,6808,7328,48.160724391624,吳清基,蘇煥智,6808,7328,43.88263391334,郭添財,蘇煥智,6431,8224,43.88263391334,郭添財,蘇煥智,6431,8224,43.88263391334,郭添財,蘇煥智,6431,8224,,,,,,,,,臺南縣,學甲鎮
67000140,,29.474212154142,洪玉欽,陳唐山,3526,8437,29.474212154142,洪玉欽,陳唐山,3526,8437,42.5712935245,吳清基,蘇煥智,5404,7290,42.5712935245,吳清基,蘇煥智,5404,7290,43.399065494575,郭添財,蘇煥智,5480,7147,43.399065494575,郭添財,蘇煥智,5480,7147,43.399065494575,郭添財,蘇煥智,5480,7147,,,,,,,,,臺南縣,西港鄉
67000150,,45.547412835887,洪玉欽,陳唐山,6153,7356,45.547412835887,洪玉欽,陳唐山,6153,7356,46.379126730564,吳清基,蘇煥智,6097,7049,46.379126730564,吳清基,蘇煥智,6097,7049,45.31561461794,郭添財,蘇煥智,5456,6584,45.31561461794,郭添財,蘇煥智,5456,6584,45.31561461794,郭添財,蘇煥智,5456,6584,,,,,,,,,臺南縣,七股鄉
67000160,,34.184114898771,洪玉欽,陳唐山,3951,7607,34.184114898771,洪玉欽,陳唐山,3951,7607,45.335302293259,吳清基,蘇煥智,5219,6293,45.335302293259,吳清基,蘇煥智,5219,6293,42.402926280248,郭添財,蘇煥智,4521,6141,42.402926280248,郭添財,蘇煥智,4521,6141,42.402926280248,郭添財,蘇煥智,4521,6141,,,,,,,,,臺南縣,將軍鄉
67000170,,51.958410482837,洪玉欽,陳唐山,3648,3373,51.958410482837,洪玉欽,陳唐山,3648,3373,52.886836027714,吳清基,蘇煥智,3435,3060,52.886836027714,吳清基,蘇煥智,3435,3060,45.945174186179,郭添財,蘇煥智,3218,3786,45.945174186179,郭添財,蘇煥智,3218,3786,45.945174186179,郭添財,蘇煥智,3218,3786,,,,,,,,,臺南縣,北門鄉
67000180,,43.100358422939,洪玉欽,陳唐山,8658,11430,43.100358422939,洪玉欽,陳唐山,8658,11430,53.044463324837,吳清基,蘇煥智,11238,9948,53.044463324837,吳清基,蘇煥智,11238,9948,51.919803291091,郭添財,蘇煥智,10980,10168,51.919803291091,郭添財,蘇煥智,10980,10168,51.919803291091,郭添財,蘇煥智,10980,10168,,,,,,,,,臺南縣,新化鎮
67000190,,29.62830775506,洪玉欽,陳唐山,5811,13802,29.62830775506,洪玉欽,陳唐山,5811,13802,41.579926585206,吳清基,蘇煥智,8269,11618,41.579926585206,吳清基,蘇煥智,8269,11618,43.993867761238,郭添財,蘇煥智,8896,11325,43.993867761238,郭添財,蘇煥智,8896,11325,43.993867761238,郭添財,蘇煥智,8896,11325,,,,,,,,,臺南縣,善化鎮
67000200,,27.003232684504,洪玉欽,陳唐山,3926,10613,27.003232684504,洪玉欽,陳唐山,3926,10613,43.807470353225,吳清基,蘇煥智,6908,8861,43.807470353225,吳清基,蘇煥智,6908,8861,45.985737290085,郭添財,蘇煥智,7996,9392,45.985737290085,郭添財,蘇煥智,7996,9392,45.985737290085,郭添財,蘇煥智,7996,9392,,,,,,,,,臺南縣,新市鄉
67000210,,24.71477567019,洪玉欽,陳唐山,3531,10756,24.71477567019,洪玉欽,陳唐山,3531,10756,44.138166894665,吳清基,蘇煥智,6453,8167,44.138166894665,吳清基,蘇煥智,6453,8167,46.916719643992,郭添財,蘇煥智,6642,7515,46.916719643992,郭添財,蘇煥智,6642,7515,46.916719643992,郭添財,蘇煥智,6642,7515,,,,,,,,,臺南縣,安定鄉
67000220,,38.675109595714,洪玉欽,陳唐山,1588,2518,38.675109595714,洪玉欽,陳唐山,1588,2518,45.886154610987,吳清基,蘇煥智,1846,2177,45.886154610987,吳清基,蘇煥智,1846,2177,45.910599258247,郭添財,蘇煥智,2352,2771,45.910599258247,郭添財,蘇煥智,2352,2771,45.910599258247,郭添財,蘇煥智,2352,2771,,,,,,,,,臺南縣,山上鄉
67000230,,45.104853205512,洪玉欽,陳唐山,3764,4581,45.104853205512,洪玉欽,陳唐山,3764,4581,54.853245646085,吳清基,蘇煥智,4504,3707,54.853245646085,吳清基,蘇煥智,4504,3707,54.194717762817,郭添財,蘇煥智,4186,3538,54.194717762817,郭添財,蘇煥智,4186,3538,54.194717762817,郭添財,蘇煥智,4186,3538,,,,,,,,,臺南縣,玉井鄉
67000240,,41.59803749781,洪玉欽,陳唐山,2374,3333,41.59803749781,洪玉欽,陳唐山,2374,3333,63.773011315656,吳清基,蘇煥智,3776,2145,63.773011315656,吳清基,蘇煥智,3776,2145,56.777529346003,郭添財,蘇煥智,4063,3093,56.777529346003,郭添財,蘇煥智,4063,3093,56.777529346003,郭添財,蘇煥智,4063,3093,,,,,,,,,臺南縣,楠西鄉
67000250,,43.143527404564,洪玉欽,陳唐山,2023,2666,43.143527404564,洪玉欽,陳唐山,2023,2666,59.508061182307,吳清基,蘇煥智,2879,1959,59.508061182307,吳清基,蘇煥智,2879,1959,56.709956709957,郭添財,蘇煥智,3013,2300,56.709956709957,郭添財,蘇煥智,3013,2300,56.709956709957,郭添財,蘇煥智,3013,2300,,,,,,,,,臺南縣,南化鄉
67000260,,43.063167003173,洪玉欽,陳唐山,1493,1974,43.063167003173,洪玉欽,陳唐山,1493,1974,50.98814229249,吳清基,蘇煥智,1677,1612,50.98814229249,吳清基,蘇煥智,1677,1612,46.454326923077,郭添財,蘇煥智,1546,1782,46.454326923077,郭添財,蘇煥智,1546,1782,46.454326923077,郭添財,蘇煥智,1546,1782,,,,,,,,,臺南縣,左鎮鄉
67000270,,41.368779065732,洪玉欽,陳唐山,11920,16894,41.368779065732,洪玉欽,陳唐山,11920,16894,47.587890625,吳清基,蘇煥智,14619,16101,47.587890625,吳清基,蘇煥智,14619,16101,48.638771022393,郭添財,蘇煥智,15704,16583,48.638771022393,郭添財,蘇煥智,15704,16583,48.638771022393,郭添財,蘇煥智,15704,16583,,,,,,,,,臺南縣,仁德鄉
67000280,,34.334602193495,洪玉欽,陳唐山,9110,17423,34.334602193495,洪玉欽,陳唐山,9110,17423,44.696749854904,吳清基,蘇煥智,12322,15246,44.696749854904,吳清基,蘇煥智,12322,15246,48.411502795353,郭添財,蘇煥智,14461,15410,48.411502795353,郭添財,蘇煥智,14461,15410,48.411502795353,郭添財,蘇煥智,14461,15410,,,,,,,,,臺南縣,歸仁鄉
