id,1997-1998,1997-1998藍代表,1997-1998綠代表,1997-1998藍得票,1997-1998藍得票,1998-2001,1998-2001藍代表,1998-2001綠代表,1998-2001藍得票,1998-2001藍得票,2001-2002,2001-2002藍代表,2001-2002綠代表,2001-2002藍得票,2001-2002藍得票,2002-2005,2002-2005藍代表,2002-2005綠代表,2002-2005藍得票,2002-2005藍得票,2005-2006,2005-2006藍代表,2005-2006綠代表,2005-2006藍得票,2005-2006藍得票,2006-2009,2006-2009藍代表,2006-2009綠代表,2006-2009藍得票,2006-2009藍得票,2009-2010,2009-2010藍代表,2009-2010綠代表,2009-2010藍得票,2009-2010藍得票,縣市,鄉鎮
67000290,,36.949868073879,洪玉欽,陳唐山,7002,11948,36.949868073879,洪玉欽,陳唐山,7002,11948,46.335294724889,吳清基,蘇煥智,8977,10397,46.335294724889,吳清基,蘇煥智,8977,10397,60.477331837422,郭添財,蘇煥智,11859,7750,60.477331837422,郭添財,蘇煥智,11859,7750,60.477331837422,郭添財,蘇煥智,11859,7750,,,,,,,,,臺南縣,關廟鄉
67000300,,43.818897637795,洪玉欽,陳唐山,1113,1427,43.818897637795,洪玉欽,陳唐山,1113,1427,50.483558994197,吳清基,蘇煥智,1305,1280,50.483558994197,吳清基,蘇煥智,1305,1280,47.066128531512,郭添財,蘇煥智,1516,1705,47.066128531512,郭添財,蘇煥智,1516,1705,47.066128531512,郭添財,蘇煥智,1516,1705,,,,,,,,,臺南縣,龍崎鄉
67000310,,37.975497874245,洪玉欽,陳唐山,27154,44350,37.975497874245,洪玉欽,陳唐山,27154,44350,50.332908859378,吳清基,蘇煥智,41502,40953,50.332908859378,吳清基,蘇煥智,41502,40953,51.331510179277,郭添財,蘇煥智,42233,40042,51.331510179277,郭添財,蘇煥智,42233,40042,51.331510179277,郭添財,蘇煥智,42233,40042,,,,,,,,,臺南縣,永康市
64000120,,46.434650535523,黃鴻都,余政憲,53196,61365,46.434650535523,黃鴻都,余政憲,53196,61365,33.445376611958,吳光訓,楊秋興,36517,72667,33.445376611958,吳光訓,楊秋興,36517,72667,45.167247240525,林益世,楊秋興,64572,78390,45.167247240525,林益世,楊秋興,64572,78390,45.167247240525,林益世,楊秋興,64572,78390,,,,,,,,,高雄縣,鳳山市
64000130,,44.180471573223,黃鴻都,余政憲,12348,15601,44.180471573223,黃鴻都,余政憲,12348,15601,32.575919361039,吳光訓,楊秋興,7627,15786,32.575919361039,吳光訓,楊秋興,7627,15786,44.107102208058,林益世,楊秋興,15501,19643,44.107102208058,林益世,楊秋興,15501,19643,44.107102208058,林益世,楊秋興,15501,19643,,,,,,,,,高雄縣,林園鄉
64000140,,48.682143856101,黃鴻都,余政憲,22626,23851,48.682143856101,黃鴻都,余政憲,22626,23851,34.681906003399,吳光訓,楊秋興,14899,28060,34.681906003399,吳光訓,楊秋興,14899,28060,39.782281280384,林益世,楊秋興,20867,31586,39.782281280384,林益世,楊秋興,20867,31586,39.782281280384,林益世,楊秋興,20867,31586,,,,,,,,,高雄縣,大寮鄉
64000150,,42.553294573643,黃鴻都,余政憲,8783,11857,42.553294573643,黃鴻都,余政憲,8783,11857,32.779347669908,吳光訓,楊秋興,6844,14035,32.779347669908,吳光訓,楊秋興,6844,14035,32.963174296625,林益世,楊秋興,7510,15273,32.963174296625,林益世,楊秋興,7510,15273,32.963174296625,林益世,楊秋興,7510,15273,,,,,,,,,高雄縣,大樹鄉
64000160,,39.767018565708,黃鴻都,余政憲,5462,8273,39.767018565708,黃鴻都,余政憲,5462,8273,30.174107445295,吳光訓,楊秋興,4454,10307,30.174107445295,吳光訓,楊秋興,4454,10307,33.552943969611,林益世,楊秋興,5653,11195,33.552943969611,林益世,楊秋興,5653,11195,33.552943969611,林益世,楊秋興,5653,11195,,,,,,,,,高雄縣,大社鄉
64000170,,40.15507385817,黃鴻都,余政憲,7095,10574,40.15507385817,黃鴻都,余政憲,7095,10574,29.993021632938,吳光訓,楊秋興,6447,15048,29.993021632938,吳光訓,楊秋興,6447,15048,33.957159798399,林益世,楊秋興,9163,17821,33.957159798399,林益世,楊秋興,9163,17821,33.957159798399,林益世,楊秋興,9163,17821,,,,,,,,,高雄縣,仁武鄉
64000180,,43.376472298968,黃鴻都,余政憲,5966,7788,43.376472298968,黃鴻都,余政憲,5966,7788,38.810040285095,吳光訓,楊秋興,6262,9873,38.810040285095,吳光訓,楊秋興,6262,9873,39.564556962025,林益世,楊秋興,7814,11936,39.564556962025,林益世,楊秋興,7814,11936,39.564556962025,林益世,楊秋興,7814,11936,,,,,,,,,高雄縣,鳥松鄉
64000190,,53.129923327382,黃鴻都,余政憲,20234,17850,53.129923327382,黃鴻都,余政憲,20234,17850,38.239843266653,吳光訓,楊秋興,14834,23958,38.239843266653,吳光訓,楊秋興,14834,23958,44.091816367265,林益世,楊秋興,19881,25209,44.091816367265,林益世,楊秋興,19881,25209,44.091816367265,林益世,楊秋興,19881,25209,,,,,,,,,高雄縣,岡山鎮
64000200,,36.497517926089,黃鴻都,余政憲,6617,11513,36.497517926089,黃鴻都,余政憲,6617,11513,25.180220770444,吳光訓,楊秋興,4471,13285,25.180220770444,吳光訓,楊秋興,4471,13285,31.534509943543,林益世,楊秋興,6200,13461,31.534509943543,林益世,楊秋興,6200,13461,31.534509943543,林益世,楊秋興,6200,13461,,,,,,,,,高雄縣,橋頭鄉
64000210,,48.255700643149,黃鴻都,余政憲,7428,7965,48.255700643149,黃鴻都,余政憲,7428,7965,23.955555555556,吳光訓,楊秋興,3773,11977,23.955555555556,吳光訓,楊秋興,3773,11977,34.496884375721,林益世,楊秋興,5979,11353,34.496884375721,林益世,楊秋興,5979,11353,34.496884375721,林益世,楊秋興,5979,11353,,,,,,,,,高雄縣,燕巢鄉
64000220,,36.578581363004,黃鴻都,余政憲,1841,3192,36.578581363004,黃鴻都,余政憲,1841,3192,35.489649681529,吳光訓,楊秋興,1783,3241,35.489649681529,吳光訓,楊秋興,1783,3241,32.286109464533,林益世,楊秋興,1634,3427,32.286109464533,林益世,楊秋興,1634,3427,32.286109464533,林益世,楊秋興,1634,3427,,,,,,,,,高雄縣,田寮鄉
64000230,,41.629923574368,黃鴻都,余政憲,5665,7943,41.629923574368,黃鴻都,余政憲,5665,7943,35.968208092486,吳光訓,楊秋興,4978,8862,35.968208092486,吳光訓,楊秋興,4978,8862,33.842577216871,林益世,楊秋興,5095,9960,33.842577216871,林益世,楊秋興,5095,9960,33.842577216871,林益世,楊秋興,5095,9960,,,,,,,,,高雄縣,阿蓮鄉
64000240,,52.503515575063,黃鴻都,余政憲,12321,11146,52.503515575063,黃鴻都,余政憲,12321,11146,40.114734044797,吳光訓,楊秋興,9510,14197,40.114734044797,吳光訓,楊秋興,9510,14197,39.7546974721,林益世,楊秋興,11150,16897,39.7546974721,林益世,楊秋興,11150,16897,39.7546974721,林益世,楊秋興,11150,16897,,,,,,,,,高雄縣,路竹鄉
64000250,,45.015202432389,黃鴻都,余政憲,5626,6872,45.015202432389,黃鴻都,余政憲,5626,6872,37.256513520178,吳光訓,楊秋興,4533,7634,37.256513520178,吳光訓,楊秋興,4533,7634,35.474006116208,林益世,楊秋興,5220,9495,35.474006116208,林益世,楊秋興,5220,9495,35.474006116208,林益世,楊秋興,5220,9495,,,,,,,,,高雄縣,湖內鄉
64000260,,54.968413229283,黃鴻都,余政憲,7396,6059,54.968413229283,黃鴻都,余政憲,7396,6059,40.693260760582,吳光訓,楊秋興,5682,8281,40.693260760582,吳光訓,楊秋興,5682,8281,42.166333555408,林益世,楊秋興,7595,10417,42.166333555408,林益世,楊秋興,7595,10417,42.166333555408,林益世,楊秋興,7595,10417,,,,,,,,,高雄縣,茄萣鄉
64000270,,66.494629655461,黃鴻都,余政憲,4767,2402,66.494629655461,黃鴻都,余政憲,4767,2402,47.565769579679,吳光訓,楊秋興,3146,3468,47.565769579679,吳光訓,楊秋興,3146,3468,43.355390129584,林益世,楊秋興,3145,4109,43.355390129584,林益世,楊秋興,3145,4109,43.355390129584,林益世,楊秋興,3145,4109,,,,,,,,,高雄縣,永安鄉
64000280,,49.300861190851,黃鴻都,余政憲,5324,5475,49.300861190851,黃鴻都,余政憲,5324,5475,40.341243381055,吳光訓,楊秋興,4114,6084,40.341243381055,吳光訓,楊秋興,4114,6084,44.385466507177,林益世,楊秋興,5937,7439,44.385466507177,林益世,楊秋興,5937,7439,44.385466507177,林益世,楊秋興,5937,7439,,,,,,,,,高雄縣,彌陀鄉
64000290,,46.068455134135,黃鴻都,余政憲,7968,9328,46.068455134135,黃鴻都,余政憲,7968,9328,37.117534153777,吳光訓,楊秋興,6575,11139,37.117534153777,吳光訓,楊秋興,6575,11139,32.527907988209,林益世,楊秋興,6731,13962,32.527907988209,林益世,楊秋興,6731,13962,32.527907988209,林益世,楊秋興,6731,13962,,,,,,,,,高雄縣,梓官鄉
64000300,,47.048138056312,黃鴻都,余政憲,10360,11660,47.048138056312,黃鴻都,余政憲,10360,11660,33.402434486791,吳光訓,楊秋興,6284,12529,33.402434486791,吳光訓,楊秋興,6284,12529,42.721309808308,林益世,楊秋興,8402,11265,42.721309808308,林益世,楊秋興,8402,11265,42.721309808308,林益世,楊秋興,8402,11265,,,,,,,,,高雄縣,旗山鎮
64000310,,42.944596141989,黃鴻都,余政憲,9751,12955,42.944596141989,黃鴻都,余政憲,9751,12955,28.779984804081,吳光訓,楊秋興,5303,13123,28.779984804081,吳光訓,楊秋興,5303,13123,43.430725730443,林益世,楊秋興,9216,12004,43.430725730443,林益世,楊秋興,9216,12004,43.430725730443,林益世,楊秋興,9216,12004,,,,,,,,,高雄縣,美濃鎮
64000320,,33.893871449925,黃鴻都,余政憲,2721,5307,33.893871449925,黃鴻都,余政憲,2721,5307,36.643733173796,吳光訓,楊秋興,2450,4236,36.643733173796,吳光訓,楊秋興,2450,4236,35.80908032596,林益世,楊秋興,3076,5514,35.80908032596,林益世,楊秋興,3076,5514,35.80908032596,林益世,楊秋興,3076,5514,,,,,,,,,高雄縣,六龜鄉
64000330,,51.649773560492,黃鴻都,余政憲,2395,2242,51.649773560492,黃鴻都,余政憲,2395,2242,49.936175644626,吳光訓,楊秋興,1956,1961,49.936175644626,吳光訓,楊秋興,1956,1961,53.14795383001,林益世,楊秋興,3039,2679,53.14795383001,林益世,楊秋興,3039,2679,53.14795383001,林益世,楊秋興,3039,2679,,,,,,,,,高雄縣,甲仙鄉
64000340,,39.398260373592,黃鴻都,余政憲,2763,4250,39.398260373592,黃鴻都,余政憲,2763,4250,45.241325838341,吳光訓,楊秋興,2334,2825,45.241325838341,吳光訓,楊秋興,2334,2825,47.579358042206,林益世,楊秋興,2683,2956,47.579358042206,林益世,楊秋興,2683,2956,47.579358042206,林益世,楊秋興,2683,2956,,,,,,,,,高雄縣,杉林鄉
64000350,,41.64107064502,黃鴻都,余政憲,3796,5320,41.64107064502,黃鴻都,余政憲,3796,5320,41.905855338691,吳光訓,楊秋興,3285,4554,41.905855338691,吳光訓,楊秋興,3285,4554,42.358266867859,林益世,楊秋興,3930,5348,42.358266867859,林益世,楊秋興,3930,5348,42.358266867859,林益世,楊秋興,3930,5348,,,,,,,,,高雄縣,內門鄉
64000360,,71.194968553459,黃鴻都,余政憲,566,229,71.194968553459,黃鴻都,余政憲,566,229,86.920980926431,吳光訓,楊秋興,638,96,86.920980926431,吳光訓,楊秋興,638,96,71.58081705151,林益世,楊秋興,806,320,71.58081705151,林益世,楊秋興,806,320,71.58081705151,林益世,楊秋興,806,320,,,,,,,,,高雄縣,茂林鄉
64000370,,60.843039378813,黃鴻都,余政憲,1097,706,60.843039378813,黃鴻都,余政憲,1097,706,78.359621451104,吳光訓,楊秋興,1242,343,78.359621451104,吳光訓,楊秋興,1242,343,69.403784362728,林益世,楊秋興,1944,857,69.403784362728,林益世,楊秋興,1944,857,69.403784362728,林益世,楊秋興,1944,857,,,,,,,,,高雄縣,桃源鄉
10013010,,46.372826344201,曾永權,蘇嘉全,41148,47585,46.372826344201,曾永權,蘇嘉全,41148,47585,52.511553353595,王進士,蘇嘉全,50451,45625,52.511553353595,王進士,蘇嘉全,50451,45625,57.587915012077,王進士,曹啟鴻,56268,41440,57.587915012077,王進士,曹啟鴻,56268,41440,43.35077105922,周典論,曹啟鴻,44500,58151,,,,,,,,,屏東縣,屏東市
10013020,,39.664352344848,曾永權,蘇嘉全,9312,14165,39.664352344848,曾永權,蘇嘉全,9312,14165,37.506454303531,王進士,蘇嘉全,9443,15734,37.506454303531,王進士,蘇嘉全,9443,15734,44.844257747484,王進士,曹啟鴻,11316,13918,44.844257747484,王進士,曹啟鴻,11316,13918,35.655396717344,周典論,曹啟鴻,9428,17014,,,,,,,,,屏東縣,潮州鎮
10013030,,38.687347108728,曾永權,蘇嘉全,7433,11780,38.687347108728,曾永權,蘇嘉全,7433,11780,36.033279143158,王進士,蘇嘉全,7536,13378,36.033279143158,王進士,蘇嘉全,7536,13378,44.614641217685,王進士,曹啟鴻,9233,11462,44.614641217685,王進士,曹啟鴻,9233,11462,37.588594370929,周典論,曹啟鴻,9175,15234,,,,,,,,,屏東縣,東港鎮
10013040,,41.231919388916,曾永權,蘇嘉全,5074,7232,41.231919388916,曾永權,蘇嘉全,5074,7232,36.844978165939,王進士,蘇嘉全,4725,8099,36.844978165939,王進士,蘇嘉全,4725,8099,47.693510555121,王進士,曹啟鴻,5490,6021,47.693510555121,王進士,曹啟鴻,5490,6021,46.314465408805,周典論,曹啟鴻,5523,6402,,,,,,,,,屏東縣,恆春鎮
10013050,,42.651168441942,曾永權,蘇嘉全,10531,14160,42.651168441942,曾永權,蘇嘉全,10531,14160,43.947851353418,王進士,蘇嘉全,11495,14661,43.947851353418,王進士,蘇嘉全,11495,14661,44.984188669181,王進士,曹啟鴻,11807,14440,44.984188669181,王進士,曹啟鴻,11807,14440,40.037735849057,周典論,曹啟鴻,11671,17479,,,,,,,,,屏東縣,萬丹鄉
10013060,,31.062013903228,曾永權,蘇嘉全,4513,10016,31.062013903228,曾永權,蘇嘉全,4513,10016,32.752567936549,王進士,蘇嘉全,5038,10344,32.752567936549,王進士,蘇嘉全,5038,10344,44.33166547534,王進士,曹啟鴻,6202,7788,44.33166547534,王進士,曹啟鴻,6202,7788,35.507155410495,周典論,曹啟鴻,5657,10275,,,,,,,,,屏東縣,長治鄉
10013070,,33.931317273193,曾永權,蘇嘉全,1986,3867,33.931317273193,曾永權,蘇嘉全,1986,3867,38.533927686974,王進士,蘇嘉全,2334,3723,38.533927686974,王進士,蘇嘉全,2334,3723,40.886850152905,王進士,曹啟鴻,2674,3866,40.886850152905,王進士,曹啟鴻,2674,3866,29.501734468622,周典論,曹啟鴻,1871,4471,,,,,,,,,屏東縣,麟洛鄉
10013080,,34.383462718902,曾永權,蘇嘉全,3809,7269,34.383462718902,曾永權,蘇嘉全,3809,7269,38.966971187632,王進士,蘇嘉全,4436,6948,38.966971187632,王進士,蘇嘉全,4436,6948,35.469843070524,王進士,曹啟鴻,3752,6826,35.469843070524,王進士,曹啟鴻,3752,6826,31.116774791474,周典論,曹啟鴻,4029,8919,,,,,,,,,屏東縣,九如鄉
10013090,,36.365786361845,曾永權,蘇嘉全,4613,8072,36.365786361845,曾永權,蘇嘉全,4613,8072,33.458416296523,王進士,蘇嘉全,4369,8689,33.458416296523,王進士,蘇嘉全,4369,8689,36.042268511479,王進士,曹啟鴻,4741,8413,36.042268511479,王進士,曹啟鴻,4741,8413,34.361580303464,周典論,曹啟鴻,4801,9171,,,,,,,,,屏東縣,里港鄉
10013100,,56.919400391049,曾永權,蘇嘉全,7860,5949,56.919400391049,曾永權,蘇嘉全,7860,5949,44.234629395584,王進士,蘇嘉全,5950,7501,44.234629395584,王進士,蘇嘉全,5950,7501,51.036840106343,王進士,曹啟鴻,6719,6446,51.036840106343,王進士,曹啟鴻,6719,6446,45.995525727069,周典論,曹啟鴻,7196,8449,,,,,,,,,屏東縣,鹽埔鄉
10013110,,32.127372236833,曾永權,蘇嘉全,4520,9549,32.127372236833,曾永權,蘇嘉全,4520,9549,30.6300729081814,王進士,蘇嘉全,4269,9665,30.637290081814,王進士,蘇嘉全,4269,9665,36.205183089978,王進士,曹啟鴻,4736,8345,36.205183089978,王進士,曹啟鴻,4736,8345,31.462157405079,周典論,曹啟鴻,5005,10903,,,,,,,,,屏東縣,高樹鄉
10013120,,36.028356823361,曾永權,蘇嘉全,4269,7580,36.028356823361,曾永權,蘇嘉全,4269,7580,32.680395111334,王進士,蘇嘉全,3904,8042,32.680395111334,王進士,蘇嘉全,3904,8042,35.307431158054,王進士,曹啟鴻,3744,6860,35.307431158054,王進士,曹啟鴻,3744,6860,32.166765528345,周典論,曹啟鴻,3796,8005,,,,,,,,,屏東縣,萬巒鄉
10013130,,34.757062941984,曾永權,蘇嘉全,9879,18544,34.757062941984,曾永權,蘇嘉全,9879,18544,37.141239338925,王進士,蘇嘉全,10495,17762,37.141239338925,王進士,蘇嘉全,10495,17762,41.471183392041,王進士,曹啟鴻,11067,15619,41.471183392041,王進士,曹啟鴻,11067,15619,34.392117683536,周典論,曹啟鴻,9983,19044,,,,,,,,,屏東縣,內埔鄉
10013140,,38.368983957219,曾永權,蘇嘉全,3731,5993,38.368983957219,曾永權,蘇嘉全,3731,5993,36.069423175089,王進士,蘇嘉全,3533,6262,36.069423175089,王進士,蘇嘉全,3533,6262,39.051870748299,王進士,曹啟鴻,3674,5734,39.051870748299,王進士,曹啟鴻,3674,5734,33.290989928319,周典論,曹啟鴻,3669,7352,,,,,,,,,屏東縣,竹田鄉
10013150,,41.927216811891,曾永權,蘇嘉全,2454,3399,41.927216811891,曾永權,蘇嘉全,2454,3399,36.01453035807,王進士,蘇嘉全,2082,3699,36.01453035807,王進士,蘇嘉全,2082,3699,43.986313088109,王進士,曹啟鴻,2571,3274,43.986313088109,王進士,曹啟鴻,2571,3274,43.282718727404,周典論,曹啟鴻,2993,3922,,,,,,,,,屏東縣,新埤鄉
10013160,,44.728577837595,曾永權,蘇嘉全,5982,7392,44.728577837595,曾永權,蘇嘉全,5982,7392,40.625,王進士,蘇嘉全,5369,7847,40.625,王進士,蘇嘉全,5369,7847,41.325982673445,王進士,曹啟鴻,5772,8195,41.325982673445,王進士,曹啟鴻,5772,8195,44.602291764391,周典論,曹啟鴻,6656,8267,,,,,,,,,屏東縣,枋寮鄉
10013170,,36.30114743451,曾永權,蘇嘉全,6707,11769,36.30114743451,曾永權,蘇嘉全,6707,11769,33.942065491184,王進士,蘇嘉全,6468,12588,33.942065491184,王進士,蘇嘉全,6468,12588,40.020754064338,王進士,曹啟鴻,8099,12138,40.020754064338,王進士,曹啟鴻,8099,12138,41.04226300724,周典論,曹啟鴻,9750,14006,,,,,,,,,屏東縣,新園鄉
10013180,,37.734096889026,曾永權,蘇嘉全,2438,4023,37.734096889026,曾永權,蘇嘉全,2438,4023,39.219304471256,王進士,蘇嘉全,2763,4282,39.219304471256,王進士,蘇嘉全,2763,4282,39.493935046302,王進士,曹啟鴻,3028,4639,39.493935046302,王進士,曹啟鴻,3028,4639,33.70319001387,周典論,曹啟鴻,2916,5736,,,,,,,,,屏東縣,崁頂鄉
10013190,,42.163397448105,曾永權,蘇嘉全,4428,6074,42.163397448105,曾永權,蘇嘉全,4428,6074,39.169790619,王進士,蘇嘉全,4284,6653,39.169790619,王進士,蘇嘉全,4284,6653,29.551768846083,王進士,曹啟鴻,3191,7607,29.551768846083,王進士,曹啟鴻,3191,7607,31.119232526268,周典論,曹啟鴻,3406,7539,,,,,,,,,屏東縣,林邊鄉
10013200,,36.737588652482,曾永權,蘇嘉全,2331,4014,36.737588652482,曾永權,蘇嘉全,2331,4014,36.05812897366,王進士,蘇嘉全,2382,4224,36.05812897366,王進士,蘇嘉全,2382,4224,39.591898888381,王進士,曹啟鴻,2600,3967,39.591898888381,王進士,曹啟鴻,2600,3967,34.537210756723,周典論,曹啟鴻,2209,4187,,,,,,,,,屏東縣,南州鄉
10013210,,39.676824448933,曾永權,蘇嘉全,4518,6869,39.676824448933,曾永權,蘇嘉全,4518,6869,33.313006359439,王進士,蘇嘉全,3824,7655,33.313006359439,王進士,蘇嘉全,3824,7655,35.595390524968,王進士,曹啟鴻,3614,6539,35.595390524968,王進士,曹啟鴻,3614,6539,31.840704716462,周典論,曹啟鴻,3470,7428,,,,,,,,,屏東縣,佳冬鄉
10013220,,46.452540747843,曾永權,蘇嘉全,1938,2234,46.452540747843,曾永權,蘇嘉全,1938,2234,50.523168908819,王進士,蘇嘉全,2366,2317,50.523168908819,王進士,蘇嘉全,2366,2317,65.001981767737,王進士,曹啟鴻,3280,1766,0065.01981767737,王進士,曹啟鴻,3280,1766,54.411092488191,周典論,曹啟鴻,3571,2992,,,,,,,,,屏東縣,琉球鄉
10013230,,43.192195931922,曾永權,蘇嘉全,2081,2737,43.192195931922,曾永權,蘇嘉全,2081,2737,32.305127136307,王進士,蘇嘉全,1550,3248,32.305127136307,王進士,蘇嘉全,1550,3248,41.602266872746,王進士,曹啟鴻,1615,2267,41.602266872746,王進士,曹啟鴻,1615,2267,36.487018095987,周典論,曹啟鴻,1855,3229,,,,,,,,,屏東縣,車城鄉
10013240,,46.276449574059,曾永權,蘇嘉全,1684,1955,46.276449574059,曾永權,蘇嘉全,1684,1955,41.664339569953,王進士,蘇嘉全,1492,2089,41.664339569953,王進士,蘇嘉全,1492,2089,51.061477222468,王進士,曹啟鴻,2309,2213,51.061477222468,王進士,曹啟鴻,2309,2213,47.211193042163,周典論,曹啟鴻,2497,2792,,,,,,,,,屏東縣,滿州鄉
10013250,,46.067808458581,曾永權,蘇嘉全,1318,1543,46.067808458581,曾永權,蘇嘉全,1318,1543,40.715029503645,王進士,蘇嘉全,1173,1708,40.715029503645,王進士,蘇嘉全,1173,1708,45.255255255255,王進士,曹啟鴻,1507,1823,45.255255255255,王進士,曹啟鴻,1507,1823,43.712574850299,周典論,曹啟鴻,1679,2162,,,,,,,,,屏東縣,枋山鄉
10013260,,80.006357279085,曾永權,蘇嘉全,2517,629,80.006357279085,曾永權,蘇嘉全,2517,629,62.433706540955,王進士,蘇嘉全,2119,1275,62.433706540955,王進士,蘇嘉全,2119,1275,72.687704026115,王進士,曹啟鴻,267002,104,72.687704026115,王進士,曹啟鴻,2672,1004,67.465457685665,周典論,曹啟鴻,3125,1507,,,,,,,,,屏東縣,三地門鄉
10013270,,67.980884109916,曾永權,蘇嘉全,1138,536,67.980884109916,曾永權,蘇嘉全,1138,536,6000.04026684456,王進士,蘇嘉全,900,599,60.040026684456,王進士,蘇嘉全,900,599,73.361910593999,王進士,曹啟鴻,1198,435,73.361910593999,王進士,曹啟鴻,1198,435,59.674234945706,周典論,曹啟鴻,1209,817,,,,,,,,,屏東縣,霧臺鄉
10013280,,74.632491519035,曾永權,蘇嘉全,1980,673,74.632491519035,曾永權,蘇嘉全,1980,673,69.617706237425,王進士,蘇嘉全,2076,906,69.617706237425,王進士,蘇嘉全,2076,906,76.316555135292,王進士,曹啟鴻,2623,814,76.316555135292,王進士,曹啟鴻,2623,814,67.72198862231,周典論,曹啟鴻,2738,1305,,,,,,,,,屏東縣,瑪家鄉
10013290,,81.055607917059,曾永權,蘇嘉全,1720,402,81.055607917059,曾永權,蘇嘉全,1720,402,72.108843537415,王進士,蘇嘉全,1590,615,72.108843537415,王進士,蘇嘉全,1590,615,77.622097678143,王進士,曹啟鴻,1939,559,77.622097678143,王進士,曹啟鴻,1939,559,72.41250930752,周典論,曹啟鴻,1945,741,,,,,,,,,屏東縣,泰武鄉
10013300,,86.561743341404,曾永權,蘇嘉全,2860,444,86.561743341404,曾永權,蘇嘉全,2860,444,65.906813627255,王進士,蘇嘉全,2631,1361,65.906813627255,王進士,蘇嘉全,2631,1361,82.326369282891,王進士,曹啟鴻,2916,626,82.326369282891,王進士,曹啟鴻,2916,626,75.738688827331,周典論,曹啟鴻,3281,1051,,,,,,,,,屏東縣,來義鄉
10013310,,84.734211721945,曾永權,蘇嘉全,1865,336,84.734211721945,曾永權,蘇嘉全,1865,336,72.82861124013,王進士,蘇嘉全,1568,585,72.82861124013,王進士,蘇嘉全,1568,585,86.060329067642,王進士,曹啟鴻,1883,305,86.060329067642,王進士,曹啟鴻,1883,305,85.391705069124,周典論,曹啟鴻,1853,317,,,,,,,,,屏東縣,春日鄉
10013320,,84.474445515911,曾永權,蘇嘉全,1752,322,84.474445515911,曾永權,蘇嘉全,1752,322,72.886989553656,王進士,蘇嘉全,1535,571,72.886989553656,王進士,蘇嘉全,1535,571,82.967032967033,王進士,曹啟鴻,1812,372,82.967032967033,王進士,曹啟鴻,1812,372,74.807197943445,周典論,曹啟鴻,2037,686,,,,,,,,,屏東縣,獅子鄉
10013330,,81.750810560445,曾永權,蘇嘉全,1765,394,81.750810560445,曾永權,蘇嘉全,1765,394,69.510421715948,王進士,蘇嘉全,1434,629,69.510421715948,王進士,蘇嘉全,1434,629,79.660297239915,王進士,曹啟鴻,1876,479,79.660297239915,王進士,曹啟鴻,1876,479,69.003285870756,周典論,曹啟鴻,1890,849,,,,,,,,,屏東縣,牡丹鄉
