id,1997-1998,1997-1998藍代表,1997-1998綠代表,1997-1998藍得票,1997-1998藍得票,1998-2001,1998-2001藍代表,1998-2001綠代表,1998-2001藍得票,1998-2001藍得票,2001-2002,2001-2002藍代表,2001-2002綠代表,2001-2002藍得票,2001-2002藍得票,2002-2005,2002-2005藍代表,2002-2005綠代表,2002-2005藍得票,2002-2005藍得票,2005-2006,2005-2006藍代表,2005-2006綠代表,2005-2006藍得票,2005-2006藍得票,2006-2009,2006-2009藍代表,2006-2009綠代表,2006-2009藍得票,2006-2009藍得票,2009-2010,2009-2010藍代表,2009-2010綠代表,2009-2010藍得票,2009-2010藍得票,縣市,鄉鎮
10014010,,84.264229626015,陳建年,黃昭輝,18994,3547,84.264229626015,陳建年,黃昭輝,18994,3547,78.4265006660872,"徐慶元 吳俊立",賴坤成,36157,9946,78.426566600872,"徐慶元 吳俊立",賴坤成,36157,9946,,,,,,,,,,,47.372461864835,黃健庭,劉櫂豪,23447,26048,,,,,,,,,臺東縣,臺東市
10014020,,94.571181056887,陳建年,黃昭輝,3275,188,94.571181056887,陳建年,黃昭輝,3275,188,90.481019994205,"徐慶元 吳俊立",賴坤成,6245,657,90.481019994205,"徐慶元 吳俊立",賴坤成,6245,657,,,,,,,,,,,58.324895125127,黃健庭,劉櫂豪,4032,2881,,,,,,,,,臺東縣,成功鎮
10014030,,89.122957867584,陳建年,黃昭輝,2073,253,89.122957867584,陳建年,黃昭輝,2073,253,79.298794104511,"徐慶元 吳俊立",賴坤成,3551,927,79.298794104511,"徐慶元 吳俊立",賴坤成,3551,927,,,,,,,,,,,52.721238938053,黃健庭,劉櫂豪,2383,2137,,,,,,,,,臺東縣,關山鎮
10014040,,91.639932062653,陳建年,黃昭輝,4856,443,91.639932062653,陳建年,黃昭輝,4856,443,85.05214368482,"徐慶元 吳俊立",賴坤成,7340,1290,85.05214368482,"徐慶元 吳俊立",賴坤成,7340,1290,,,,,,,,,,,51.340002470051,黃健庭,劉櫂豪,4157,3940,,,,,,,,,臺東縣,卑南鄉
10014050,,84.578833693305,陳建年,黃昭輝,1958,357,84.578833693305,陳建年,黃昭輝,1958,357,80.015860428232,"徐慶元 吳俊立",賴坤成,3027,756,80.015860428232,"徐慶元 吳俊立",賴坤成,3027,756,,,,,,,,,,,49.128406579917,黃健庭,劉櫂豪,2001,2072,,,,,,,,,臺東縣,鹿野鄉
10014060,,89.043336058872,陳建年,黃昭輝,2178,268,89.043336058872,陳建年,黃昭輝,2178,268,76.766649720386,"徐慶元 吳俊立",賴坤成,3020,914,76.766649720386,"徐慶元 吳俊立",賴坤成,3020,914,,,,,,,,,,,53.860210141617,黃健庭,劉櫂豪,2358,2020,,,,,,,,,臺東縣,池上鄉
10014070,,94.042232277526,陳建年,黃昭輝,2494,158,94.042232277526,陳建年,黃昭輝,2494,158,90.817757009346,"徐慶元 吳俊立",賴坤成,3887,393,90.817757009346,"徐慶元 吳俊立",賴坤成,3887,393,,,,,,,,,,,56.211246525551,黃健庭,劉櫂豪,2629,2048,,,,,,,,,臺東縣,東河鄉
10014080,,96.097337006428,陳建年,黃昭輝,2093,85,96.097337006428,陳建年,黃昭輝,2093,85,87.549148099607,"徐慶元 吳俊立",賴坤成,3340,475,87.549148099607,"徐慶元 吳俊立",賴坤成,3340,475,,,,,,,,,,,62.660731948566,黃健庭,劉櫂豪,2534,1510,,,,,,,,,臺東縣,長濱鄉
10014090,,90.124705089316,陳建年,黃昭輝,2674,293,90.124705089316,陳建年,黃昭輝,2674,293,81.893079458074,"徐慶元 吳俊立",賴坤成,4473,989,81.893079458074,"徐慶元 吳俊立",賴坤成,4473,989,,,,,,,,,,,50.18752130924,黃健庭,劉櫂豪,2944,2922,,,,,,,,,臺東縣,太麻里鄉
10014100,,95.849056603774,陳建年,黃昭輝,1524,66,95.849056603774,陳建年,黃昭輝,1524,66,90.926944226237,"徐慶元 吳俊立",賴坤成,2315,231,90.926944226237,"徐慶元 吳俊立",賴坤成,2315,231,,,,,,,,,,,61.173048957828,黃健庭,劉櫂豪,2524,1602,,,,,,,,,臺東縣,大武鄉
10014110,,99.039780521262,陳建年,黃昭輝,722,7,99.039780521262,陳建年,黃昭輝,722,7,88.446215139442,"徐慶元 吳俊立",賴坤成,888,116,88.446215139442,"徐慶元 吳俊立",賴坤成,888,116,,,,,,,,,,,61.743951612903,黃健庭,劉櫂豪,1225,759,,,,,,,,,臺東縣,綠島鄉
10014120,,97.368421052632,陳建年,黃昭輝,1406,38,97.368421052632,陳建年,黃昭輝,1406,38,93.287037037037,"徐慶元 吳俊立",賴坤成,1612,116,93.287037037037,"徐慶元 吳俊立",賴坤成,1612,116,,,,,,,,,,,68.794326241135,黃健庭,劉櫂豪,1358,616,,,,,,,,,臺東縣,海端鄉
10014130,,96.577946768061,陳建年,黃昭輝,1016,36,96.577946768061,陳建年,黃昭輝,1016,36,88.565488565489,"徐慶元 吳俊立",賴坤成,1278,165,88.565488565489,"徐慶元 吳俊立",賴坤成,1278,165,,,,,,,,,,,72.367717797969,黃健庭,劉櫂豪,1354,517,,,,,,,,,臺東縣,延平鄉
10014140,,99.17695473251,陳建年,黃昭輝,1205,10,99.17695473251,陳建年,黃昭輝,1205,10,95.454545454545,"徐慶元 吳俊立",賴坤成,1386,66,95.454545454545,"徐慶元 吳俊立",賴坤成,1386,66,,,,,,,,,,,68.820786142572,黃健庭,劉櫂豪,1033,468,,,,,,,,,臺東縣,金峰鄉
10014150,,98.901098901099,陳建年,黃昭輝,1260,14,98.901098901099,陳建年,黃昭輝,1260,14,94.113756613757,"徐慶元 吳俊立",賴坤成,1423,89,94.113756613757,"徐慶元 吳俊立",賴坤成,1423,89,,,,,,,,,,,69.555143651529,黃健庭,劉櫂豪,1501,657,,,,,,,,,臺東縣,達仁鄉
10014160,,92.052023121387,陳建年,黃昭輝,637,55,92.052023121387,陳建年,黃昭輝,637,55,89.036885245902,"徐慶元 吳俊立",賴坤成,869,107,89.036885245902,"徐慶元 吳俊立",賴坤成,869,107,,,,,,,,,,,59.093982420554,黃健庭,劉櫂豪,874,605,,,,,,,,,臺東縣,蘭嶼鄉
10015010,,49.035918765565,王慶豐,游盈隆,19099,19850,49.035918765565,王慶豐,游盈隆,19099,19850,65.169942096993,"張福興 賴政雄",游盈隆,30276,16181,65.169942096993,"張福興 賴政雄",游盈隆,30276,16181,74.34625678297,"謝深山 傅崐萁",盧博基,30279,10448,74.34625678297,"謝深山 傅崐萁",盧博基,30279,10448,,,,,,,,,,,,,,花蓮縣,花蓮市
10015040,,58.958701590873,王慶豐,游盈隆,3669,2554,58.958701590873,王慶豐,游盈隆,3669,2554,70.787207872079,"張福興 賴政雄",游盈隆,4604,1900,70.787207872079,"張福興 賴政雄",游盈隆,4604,1900,78.874720652031,"謝深山 傅崐萁",盧博基,6000,1607,78.874720652031,"謝深山 傅崐萁",盧博基,6000,1607,,,,,,,,,,,,,,花蓮縣,新城鄉
10015110,,65.704492152264,王慶豐,游盈隆,7284,3802,65.704492152264,王慶豐,游盈隆,7284,3802,66.147580258745,"張福興 賴政雄",游盈隆,8283,4239,66.147580258745,"張福興 賴政雄",游盈隆,8283,4239,84.771742752416,"謝深山 傅崐萁",盧博基,5088,914,84.771742752416,"謝深山 傅崐萁",盧博基,5088,914,,,,,,,,,,,,,,花蓮縣,秀林鄉
10015050,,60.613481118701,王慶豐,游盈隆,4703,3056,60.613481118701,王慶豐,游盈隆,4703,3056,70.110490944299,"張福興 賴政雄",游盈隆,6155,2624,70.110490944299,"張福興 賴政雄",游盈隆,6155,2624,75.355498721228,"謝深山 傅崐萁",盧博基,22098,7227,75.355498721228,"謝深山 傅崐萁",盧博基,22098,7227,,,,,,,,,,,,,,花蓮縣,吉安鄉
10015060,,49.782591816135,王慶豐,游盈隆,12823,12935,49.782591816135,王慶豐,游盈隆,12823,12935,65.927389183203,"張福興 賴政雄",游盈隆,22027,11384,65.927389183203,"張福興 賴政雄",游盈隆,22027,11384,75.732548930875,"謝深山 傅崐萁",盧博基,6694,2145,75.732548930875,"謝深山 傅崐萁",盧博基,6694,2145,,,,,,,,,,,,,,花蓮縣,壽豐鄉
10015020,,53.29703569268,王慶豐,游盈隆,4405,3860,53.29703569268,王慶豐,游盈隆,4405,3860,64.488448844884,"張福興 賴政雄",游盈隆,5862,3228,64.488448844884,"張福興 賴政雄",游盈隆,5862,3228,77.707112970711,"謝深山 傅崐萁",盧博基,4643,1332,77.707112970711,"謝深山 傅崐萁",盧博基,4643,1332,,,,,,,,,,,,,,花蓮縣,鳳林鎮
10015070,,76.878881987578,王慶豐,游盈隆,4951,1489,76.878881987578,王慶豐,游盈隆,4951,1489,71.281399943551,"張福興 賴政雄",游盈隆,5051,2035,71.281399943551,"張福興 賴政雄",游盈隆,5051,2035,81.383223431989,"謝深山 傅崐萁",盧博基,5307,1214,81.383223431989,"謝深山 傅崐萁",盧博基,5307,1214,,,,,,,,,,,,,,花蓮縣,光復鄉
10015080,,73.573710634414,王慶豐,游盈隆,1612,579,73.573710634414,王慶豐,游盈隆,1612,579,81.923235658275,"張福興 賴政雄",游盈隆,1985,438,81.923235658275,"張福興 賴政雄",游盈隆,1985,438,85.951065509077,"謝深山 傅崐萁",盧博基,2178,356,85.951065509077,"謝深山 傅崐萁",盧博基,2178,356,,,,,,,,,,,,,,花蓮縣,豐濱鄉
10015120,,63.234757210661,王慶豐,游盈隆,3464,2014,63.234757210661,王慶豐,游盈隆,3464,2014,68.148272391815,"張福興 賴政雄",游盈隆,4063,1899,68.148272391815,"張福興 賴政雄",游盈隆,4063,1899,91.546825675202,"謝深山 傅崐萁",盧博基,2610,241,91.546825675202,"謝深山 傅崐萁",盧博基,2610,241,,,,,,,,,,,,,,花蓮縣,萬榮鄉
10015090,,71.153119092628,王慶豐,游盈隆,3764,1526,71.153119092628,王慶豐,游盈隆,3764,1526,71.658462703521,"張福興 賴政雄",游盈隆,3785,1497,71.658462703521,"張福興 賴政雄",游盈隆,3785,1497,75.948260793568,"謝深山 傅崐萁",盧博基,4345,1376,75.948260793568,"謝深山 傅崐萁",盧博基,4345,1376,,,,,,,,,,,,,,花蓮縣,瑞穗鄉
10015030,,54.730473047305,王慶豐,游盈隆,2985,2469,54.730473047305,王慶豐,游盈隆,2985,2469,77.917472598324,"張福興 賴政雄",游盈隆,4834,1370,77.917472598324,"張福興 賴政雄",游盈隆,4834,1370,77.84206943499,"謝深山 傅崐萁",盧博基,9148,2604,77.84206943499,"謝深山 傅崐萁",盧博基,9148,2604,,,,,,,,,,,,,,花蓮縣,玉里鎮
10015100,,71.062422488632,王慶豐,游盈隆,1719,700,71.062422488632,王慶豐,游盈隆,1719,700,81.163039600428,"張福興 賴政雄",游盈隆,2275,528,81.163039600428,"張福興 賴政雄",游盈隆,2275,528,75.269835258474,"謝深山 傅崐萁",盧博基,3975,1306,75.269835258474,"謝深山 傅崐萁",盧博基,3975,1306,,,,,,,,,,,,,,花蓮縣,富里鄉
10015130,,84.602224123182,王慶豐,游盈隆,1978,360,84.602224123182,王慶豐,游盈隆,1978,360,88.700331125828,"張福興 賴政雄",游盈隆,2143,273,88.700331125828,"張福興 賴政雄",游盈隆,2143,273,92.233701460634,"謝深山 傅崐萁",盧博基,2589,218,92.233701460634,"謝深山 傅崐萁",盧博基,2589,218,,,,,,,,,,,,,,花蓮縣,卓溪鄉
10016010,,57.733879985091,賴峰偉,許丕龍,12392,9072,57.733879985091,賴峰偉,許丕龍,12392,9072,60.167569319076,賴峰偉,陳光復,12998,8605,60.167569319076,賴峰偉,陳光復,12998,8605,54.834268406017,王乾發,陳光復,15931,13122,54.834268406017,王乾發,陳光復,15931,13122,51.467848893525,王乾發,蔡見興,13815,13027,,,,,,,,,澎湖縣,馬公市
10016020,,50.579284108594,賴峰偉,許丕龍,2925,2858,50.579284108594,賴峰偉,許丕龍,2925,2858,52.147951567424,賴峰偉,陳光復,3144,2885,52.147951567424,賴峰偉,陳光復,3144,2885,41.59767610748,王乾發,陳光復,2864,4021,41.59767610748,王乾發,陳光復,2864,4021,47.266828872668,王乾發,蔡見興,2914,3251,,,,,,,,,澎湖縣,湖西鄉
10016030,,58.77122069523,賴峰偉,許丕龍,2181,1530,58.77122069523,賴峰偉,許丕龍,2181,1530,67.643835616438,賴峰偉,陳光復,2469,1181,67.643835616438,賴峰偉,陳光復,2469,1181,44.519459888801,王乾發,陳光復,2242,2794,44.519459888801,王乾發,陳光復,2242,2794,54.516208859193,王乾發,蔡見興,2203,1838,,,,,,,,,澎湖縣,白沙鄉
10016040,,60.527894421116,賴峰偉,許丕龍,2018,1316,60.527894421116,賴峰偉,許丕龍,2018,1316,64.307228915663,賴峰偉,陳光復,2135,1185,64.307228915663,賴峰偉,陳光復,2135,1185,52.549019607843,王乾發,陳光復,2278,2057,52.549019607843,王乾發,陳光復,2278,2057,52.526799387443,王乾發,蔡見興,1715,1550,,,,,,,,,澎湖縣,西嶼鄉
10016050,,57.43006993007,賴峰偉,許丕龍,657,487,57.43006993007,賴峰偉,許丕龍,657,487,58.261617900172,賴峰偉,陳光復,677,485,58.261617900172,賴峰偉,陳光復,677,485,43.318385650224,王乾發,陳光復,966,1264,43.318385650224,王乾發,陳光復,966,1264,35.703001579779,王乾發,蔡見興,904,1628,,,,,,,,,澎湖縣,望安鄉
10016060,,79.608650875386,賴峰偉,許丕龍,773,198,79.608650875386,賴峰偉,許丕龍,773,198,83.147459727385,賴峰偉,陳光復,671,136,83.147459727385,賴峰偉,陳光復,671,136,57.160194174757,王乾發,陳光復,942,706,57.160194174757,王乾發,陳光復,942,706,58.951271186441,王乾發,蔡見興,1113,775,,,,,,,,,澎湖縣,七美鄉
10017010,,50.002164783305,劉文雄,李進勇,11549,11548,50.002164783305,劉文雄,李進勇,11549,11548,58.690136996995,許財利,李進勇,15037,10584,58.690136996995,許財利,李進勇,15037,10584,67.52761017607,"許財利 劉文雄","陳建銘 王拓",19138,9203,67.52761017607,"許財利 劉文雄","陳建銘 王拓",19138,9203,61.694207372435,張通榮,林右昌,13590,8438,,,,,,,,,基隆市,中正區
10017070,,43.137612448335,劉文雄,李進勇,7097,9355,43.137612448335,劉文雄,李進勇,7097,9355,61.127870962552,許財利,李進勇,15197,9664,61.127870962552,許財利,李進勇,15197,9664,71.129619553844,"許財利 劉文雄","陳建銘 王拓",16995,6898,71.129619553844,"許財利 劉文雄","陳建銘 王拓",16995,6898,59.419854963741,張通榮,林右昌,11881,8114,,,,,,,,,基隆市,信義區
10017040,,51.546146527117,劉文雄,李進勇,6501,6111,51.546146527117,劉文雄,李進勇,6501,6111,59.5141185449,許財利,李進勇,9358,6366,59.5141185449,許財利,李進勇,9358,6366,61.508052099372,"許財利 劉文雄","陳建銘 王拓",14781,9250,61.508052099372,"許財利 劉文雄","陳建銘 王拓",14781,9250,51.828810468733,張通榮,林右昌,9664,8982,,,,,,,,,基隆市,仁愛區
10017050,,41.435301651192,劉文雄,李進勇,9059,12804,41.435301651192,劉文雄,李進勇,9059,12804,54.823111258059,許財利,李進勇,13265,10931,54.823111258059,許財利,李進勇,13265,10931,64.249186424919,"許財利 劉文雄","陳建銘 王拓",16584,9228,64.249186424919,"許財利 劉文雄","陳建銘 王拓",16584,9228,54.785110925462,張通榮,林右昌,11804,9742,,,,,,,,,基隆市,中山區
10017060,,46.215707232656,劉文雄,李進勇,9080,10567,46.215707232656,劉文雄,李進勇,9080,10567,55.516902676598,許財利,李進勇,13565,10869,55.516902676598,許財利,李進勇,13565,10869,66.368237658011,"許財利 劉文雄","陳建銘 王拓",26094,13223,66.368237658011,"許財利 劉文雄","陳建銘 王拓",26094,13223,54.102656786553,張通榮,林右昌,17961,15237,,,,,,,,,基隆市,安樂區
10017030,,45.561476969928,劉文雄,李進勇,11969,14301,45.561476969928,劉文雄,李進勇,11969,14301,56.328052728955,許財利,李進勇,19485,15107,56.328052728955,許財利,李進勇,19485,15107,70.158821830783,"許財利 劉文雄","陳建銘 王拓",12148,5167,70.158821830783,"許財利 劉文雄","陳建銘 王拓",12148,5167,60.670391061453,張通榮,林右昌,9231,5984,,,,,,,,,基隆市,暖暖區
10017020,,53.244244083078,劉文雄,李進勇,9921,8712,53.244244083078,劉文雄,李進勇,9921,8712,61.971646101339,許財利,李進勇,14163,8691,61.971646101339,許財利,李進勇,14163,8691,69.525360809122,"許財利 劉文雄","陳建銘 王拓",18354,8045,69.525360809122,"許財利 劉文雄","陳建銘 王拓",18354,8045,56.400266083816,張通榮,林右昌,11870,9176,,,,,,,,,基隆市,七堵區
10018010,,46.314524006312,林志成,蔡仁堅,30820,35725,46.314524006312,林志成,蔡仁堅,30820,35725,58.990098481411,林政則,蔡仁堅,44206,30732,58.990098481411,林政則,蔡仁堅,44206,30732,71.081460865769,林政則,鄭貴元,52102,21197,71.081460865769,林政則,鄭貴元,52102,21197,60.858430362741,許明財,劉俊秀,43487,27969,,,,,,,,,新竹市,東區
10018020,,43.084699035074,林志成,蔡仁堅,22504,29728,43.084699035074,林志成,蔡仁堅,22504,29728,54.455583889335,林政則,蔡仁堅,31178,26076,54.455583889335,林政則,蔡仁堅,31178,26076,67.586368348885,林政則,鄭貴元,40418,19384,67.586368348885,林政則,鄭貴元,40418,19384,56.313186352586,許明財,劉俊秀,33588,26057,,,,,,,,,新竹市,北區
10018030,,35.383425594269,林志成,蔡仁堅,8693,15875,35.383425594269,林志成,蔡仁堅,8693,15875,55.151889086488,林政則,蔡仁堅,15196,12357,55.151889086488,林政則,蔡仁堅,15196,12357,68.176627331557,林政則,鄭貴元,19701,9196,68.176627331557,林政則,鄭貴元,19701,9196,51.309727524023,許明財,劉俊秀,15592,14796,,,,,,,,,新竹市,香山區
66000010,,46.307996051333,"洪昭男 宋艾克",張溫鷹,4691,5439,46.307996051333,"洪昭男 宋艾克",張溫鷹,4691,5439,50.27143180276,胡志強,蔡明憲,4445,4397,50.27143180276,胡志強,蔡明憲,4445,4397,55.601092896175,"胡志強 沈智慧",林佳龍,5291,4225,55.601092896175,"胡志強 沈智慧",林佳龍,5291,4225,55.601092896175,"胡志強 沈智慧",林佳龍,5291,4225,,,,,,,,,臺中市,中區
66000040,,44.951572243598,"洪昭男 宋艾克",張溫鷹,13552,16596,44.951572243598,"洪昭男 宋艾克",張溫鷹,13552,16596,49.267669981188,胡志強,蔡明憲,14666,15102,49.267669981188,胡志強,蔡明憲,14666,15102,59.144424702735,"胡志強 沈智慧",林佳龍,30292,20925,59.144424702735,"胡志強 沈智慧",林佳龍,30292,20925,59.144424702735,"胡志強 沈智慧",林佳龍,30292,20925,,,,,,,,,臺中市,西區
66000050,,45.63018265751,"洪昭男 宋艾克",張溫鷹,16013,19080,45.63018265751,"洪昭男 宋艾克",張溫鷹,16013,19080,51.934434434434,胡志強,蔡明憲,20753,19207,51.934434434434,胡志強,蔡明憲,20753,19207,62.584262682116,"胡志強 沈智慧",林佳龍,40293,24089,62.584262682116,"胡志強 沈智慧",林佳龍,40293,24089,62.584262682116,"胡志強 沈智慧",林佳龍,40293,24089,,,,,,,,,臺中市,北區
66000020,,48.152173913043,"洪昭男 宋艾克",張溫鷹,21264,22896,48.152173913043,"洪昭男 宋艾克",張溫鷹,21264,22896,52.76531179211,胡志強,蔡明憲,24691,22103,52.76531179211,胡志強,蔡明憲,24691,22103,55.515407890485,"胡志強 沈智慧",林佳龍,18898,15143,55.515407890485,"胡志強 沈智慧",林佳龍,18898,15143,55.515407890485,"胡志強 沈智慧",林佳龍,18898,15143,,,,,,,,,臺中市,東區
66000030,,51.961631524369,"洪昭男 宋艾克",張溫鷹,30065,27795,51.961631524369,"洪昭男 宋艾克",張溫鷹,30065,27795,57.097000702177,胡志強,蔡明憲,34152,25662,57.097000702177,胡志強,蔡明憲,34152,25662,59.469461974543,"胡志強 沈智慧",林佳龍,27799,18946,59.469461974543,"胡志強 沈智慧",林佳龍,27799,18946,59.469461974543,"胡志強 沈智慧",林佳龍,27799,18946,,,,,,,,,臺中市,南區
66000060,,52.029339024969,"洪昭男 宋艾克",張溫鷹,30715,28319,52.029339024969,"洪昭男 宋艾克",張溫鷹,30715,28319,55.349525550622,胡志強,蔡明憲,38148,30774,55.349525550622,胡志強,蔡明憲,38148,30774,62.949604620609,"胡志強 沈智慧",林佳龍,50789,29893,62.949604620609,"胡志強 沈智慧",林佳龍,50789,29893,62.949604620609,"胡志強 沈智慧",林佳龍,50789,29893,,,,,,,,,臺中市,西屯區
66000070,,47.674650201663,"洪昭男 宋艾克",張溫鷹,19149,21017,47.674650201663,"洪昭男 宋艾克",張溫鷹,19149,21017,54.888628843515,胡志強,蔡明憲,27205,22359,54.888628843515,胡志強,蔡明憲,27205,22359,60.984338519743,"胡志強 沈智慧",林佳龍,35785,22894,60.984338519743,"胡志強 沈智慧",林佳龍,35785,22894,60.984338519743,"胡志強 沈智慧",林佳龍,35785,22894,,,,,,,,,臺中市,南屯區
66000080,,51.386016771754,"洪昭男 宋艾克",張溫鷹,40504,38319,51.386016771754,"洪昭男 宋艾克",張溫鷹,40504,38319,56.780327644584,胡志強,蔡明憲,49806,37911,56.780327644584,胡志強,蔡明憲,49806,37911,61.69438568573,"胡志強 沈智慧",林佳龍,63581,39477,61.69438568573,"胡志強 沈智慧",林佳龍,63581,39477,61.69438568573,"胡志強 沈智慧",林佳龍,63581,39477,,,,,,,,,臺中市,北屯區
10020010,,90.082896295043,江義雄,蔡鴻章,26624,2931,90.082896295043,江義雄,蔡鴻章,26624,2931,80.942653394741,江清馦,黃正男,21793,5131,80.942653394741,江清馦,黃正男,21793,5131,56.648788607361,黃敏惠,陳麗貞,36756,28128,56.648788607361,黃敏惠,陳麗貞,36756,28128,55.364433877183,黃敏惠,涂醒哲,33764,27221,,,,,,,,,嘉義市,東區
10020020,,87.022697942762,江義雄,蔡鴻章,22927,3419,87.022697942762,江義雄,蔡鴻章,22927,3419,68.045590305194,江清馦,黃正男,19821,9308,68.045590305194,江清馦,黃正男,19821,9308,52.801843829834,黃敏惠,陳麗貞,38030,33994,52.801843829834,黃敏惠,陳麗貞,38030,33994,51.531069827034,黃敏惠,涂醒哲,36198,34047,,,,,,,,,嘉義市,西區
67000320,,59.928532433371,"林南生 陳榮盛 高家俊",張燦鍙,36225,24222,59.928532433371,"林南生 陳榮盛 高家俊",張燦鍙,36225,24222,53.837518645527,陳榮盛,許添財,35010,30019,53.837518645527,陳榮盛,許添財,35010,30019,49.762881312484,陳榮盛,"許添財 錢林慧君",38825,39195,49.762881312484,陳榮盛,"許添財 錢林慧君",38825,39195,,,,,,,,,,,,,,臺南市,東區
67000330,,49.472295514512,"林南生 陳榮盛 高家俊",張燦鍙,23250,23746,49.472295514512,"林南生 陳榮盛 高家俊",張燦鍙,23250,23746,45.933488325078,陳榮盛,許添財,22721,26744,45.933488325078,陳榮盛,許添財,22721,26744,37.975151108126,陳榮盛,"許添財 錢林慧君",22618,36942,37.975151108126,陳榮盛,"許添財 錢林慧君",22618,36942,,,,,,,,,,,,,,臺南市,南區
67000340,,53.65313484634,"林南生 陳榮盛 高家俊",張燦鍙,23499,20299,53.65313484634,"林南生 陳榮盛 高家俊",張燦鍙,23499,20299,45.751427475231,陳榮盛,許添財,20272,24037,45.751427475231,陳榮盛,許添財,20272,24037,43.150697223668,陳榮盛,"許添財 錢林慧君",24044,31677,43.150697223668,陳榮盛,"許添財 錢林慧君",24044,31677,,,,,,,,,,,,,,臺南市,北區
67000350,,51.75332265466,"林南生 陳榮盛 高家俊",張燦鍙,23909,22289,51.75332265466,"林南生 陳榮盛 高家俊",張燦鍙,23909,22289,39.720076374656,陳榮盛,許添財,22675,34412,39.720076374656,陳榮盛,許添財,22675,34412,35.366701662054,陳榮盛,"許添財 錢林慧君",25939,47404,35.366701662054,陳榮盛,"許添財 錢林慧君",25939,47404,,,,,,,,,,,,,,臺南市,安南區
67000360,,51.358024691358,"林南生 陳榮盛 高家俊",張燦鍙,6864,6501,51.358024691358,"林南生 陳榮盛 高家俊",張燦鍙,6864,6501,46.464709949092,陳榮盛,許添財,7393,8518,46.464709949092,陳榮盛,許添財,7393,8518,40.651746075335,陳榮盛,"許添財 錢林慧君",8882,12967,40.651746075335,陳榮盛,"許添財 錢林慧君",8882,12967,,,,,,,,,,,,,,臺南市,安平區
09020010,,,,,,,,,,,,91.293744665285,"李炷烽 蔡是民 許金象",陳昭南,7487,714,91.293744665285,"李炷烽 蔡是民 許金象",陳昭南,7487,714,,,,,,,,,,,,,,,,,,,,,,,,金門縣,金城鎮
09020040,,,,,,,,,,,,94.250913520097,"李炷烽 蔡是民 許金象",陳昭南,3869,236,94.250913520097,"李炷烽 蔡是民 許金象",陳昭南,3869,236,,,,,,,,,,,,,,,,,,,,,,,,金門縣,金寧鄉
09020030,,,,,,,,,,,,92.633928571429,"李炷烽 蔡是民 許金象",陳昭南,4980,396,92.633928571429,"李炷烽 蔡是民 許金象",陳昭南,4980,396,,,,,,,,,,,,,,,,,,,,,,,,金門縣,金湖鎮
09020020,,,,,,,,,,,,96.942167072901,"李炷烽 蔡是民 許金象",陳昭南,4375,138,96.942167072901,"李炷烽 蔡是民 許金象",陳昭南,4375,138,,,,,,,,,,,,,,,,,,,,,,,,金門縣,金沙鎮
09020050,,,,,,,,,,,,96.517412935323,"李炷烽 蔡是民 許金象",陳昭南,2134,77,96.517412935323,"李炷烽 蔡是民 許金象",陳昭南,2134,77,,,,,,,,,,,,,,,,,,,,,,,,金門縣,烈嶼鄉
09020060,,,,,,,,,,,,97.222222222222,"李炷烽 蔡是民 許金象",陳昭南,35,1,97.222222222222,"李炷烽 蔡是民 許金象",陳昭南,35,1,,,,,,,,,,,,,,,,,,,,,,,,金門縣,烏坵鄉
67000370,,,,,,,,,,,,,,,,,,,,,,38.981012835212,陳榮盛,"許添財 錢林慧君",13940,21821,38.981012835212,陳榮盛,"許添財 錢林慧君",13940,21821,,,,,,,,,,,,,,臺南市,中西區
